coat,1252 m F16,Purple Haze,5,112cm, $70.0 , $81.0 ,1,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Purple Haze,6,119cm, $70.0 , $81.0 ,1,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Purple Haze,6X,124cm, $70.0 , $81.0 ,2,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Purple Haze,7,127cm, $70.0 , $81.0 ,3,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Purple Haze,10,140 cm, $70.0 , $81.0 ,2,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Purple Haze,12,146 cm, $70.0 , $81.0 ,4,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Gray mix,4,104cm, $70.0 , $81.0 ,2,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Gray mix,6,119cm, $70.0 , $81.0 ,1,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Gray mix,6X,124cm, $70.0 , $81.0 ,1,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Gray mix,7,127cm, $70.0 , $81.0 ,2,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Gray mix,8,134 cm, $70.0 , $81.0 ,1,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Gray mix,10,140 cm, $70.0 , $81.0 ,1,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Gray mix,12,146 cm, $70.0 , $81.0 ,2,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Gray mix,14,152 cm, $70.0 , $81.0 ,5,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Black,5,112cm, $70.0 , $81.0 ,1,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Black,6,119cm, $70.0 , $81.0 ,3,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Black,6X,124cm, $70.0 , $81.0 ,3,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Black,7,127cm, $70.0 , $81.0 ,5,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Black,8,134 cm, $70.0 , $81.0 ,4,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Black,10,140 cm, $70.0 , $81.0 ,3,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Black,12,146 cm, $70.0 , $81.0 ,3,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
coat,1252 m F16,Black,14,152 cm, $70.0 , $81.0 ,1,Winter,Girl,NANO,-30-+5,POLIFILL,"Winter coat. Polifill 270 gr, lining fleece mICROPOLAR"
